,Company,Classes
0,AAR Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
1,Capex Life Assurance,
2,Geminia Insurance,"2,3,4,5,6,7,8,9,10,11,12,14"
3,Kenya Orient Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
4,Allianz Insurance,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
5,CIC General Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
6,Heritage Insurance,"1,2,3,4,5,6,7,8,9,10,11,12,14"
7,Kenya Alliance Insurance,"2,3,4,5,6,7,8,9,10,11,14"
8,Africa Merchant Insurance,"2,3,4,5,6,7,8,9,10,11,14"
9,Corporate Insurance,"2,3,4,5,6,7,8,9,10,11,14"
10,ICEA Lion General Insurance,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
11, Liberty Life Assurance,
12,AIG Kenya Insurance,"1,2,3,4,5,6,7,8,9,10,11,13,14"
13,Direct Line Assurance,"7,8"
14,Intra Africa Assurance,"2,3,4,5,6,7,8,9,10,11,14"
15,Madison Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
16,APA General Insurance,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
17,Fidelity Shield Insurance,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
18,Invesco Insurance,"2,3,4,5,6,7,8,9,10,11,14"
19,Mayfair Insurance,"1,2,3,4,5,6,7,8,9,10,11,14"
20,Barclays Life Assurance,
21,First Assurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
22,Jubilee Insurance,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
23,Metropolitan Canon Life Insurance,"2,3,4,5,6,7,8,9,10,11,12,13"
24,Britam General Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
25,GA Kenya Insurance,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
26,Kenindia Insurance,"1,2,3,4,5,6,7,8,9,10,11,12,14"
27,The Monarch Insurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14"
28,Occidental Insurance,"1,2,3,4,5,6,7,8,9,10,11,14"
29,Sanlam General Insurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
30,PACIS Insurance,"2,3,4,5,6,7,8,9,10,11,12,13,14"
31,Takaful Insurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13,14"
32,Phoenix Assurance,
33,Tausi Assurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
34,Pioneer General Insurance,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 14"
35,Trident Insurance,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
36,Prudential Assurance,
37,UAP Old Mutual Insurance,
38,Resolution Insurance,"01, 02, 03, 04,05, 06, 07, 08, 09, 10, 11, 12, 13, 14"
39,Xplico Insurance,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14"
40,Saham Assurance Company,"02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 14"
