,Suminsured_Band,LowerLimit,UpperLimit,Relativity,Rate
0,0,350000,500000,1,0.05
1,0,500001,1000000,1,0.045
2,0,1000001,1500000,1,0.04
3,0,1500001,2000000,1,0.04
4,0,2000001,2500000,1,0.0375
5,0,2500001,3000000,1,0.0375
6,0,3000001,3500000,1,0.0325
7,0,3500001,4000000,1,0.0325
8,0,4000001,4500000,1,0.0325
9,0,4500001,5000000,1,0.0325
10,0,5000001,5500000,1,0.0325
11,0,5500001,6000000,1,0.0325
12,0,6000001,6500000,1,0.0325
13,0,6500001,7000000,1,0.0325
14,0,7000001,7500000,1,0.0325
15,0,7500001,8000000,1,0.0325
16,0,8000001,8500000,1,0.0325
17,0,8500001,9000000,1,0.0325
18,0,9000001,9500000,1,0.0325
19,0,9500001,10000000,1,0.0325
20,0,10000001,10500000,1,0.0325
21,0,10500001,11000000,1,0.0325
22,0,11000001,11500000,1,0.0325
23,0,11500001,12000000,1,0.0325
24,0,12000001,12500000,1,0.0325
25,0,12500001,13000000,1,0.0325
26,0,13000001,13500000,1,0.0325
27,0,13500001,14000000,1,0.0325
28,0,14000001,14500000,1,0.0325
29,0,14500001,15000000,1,0.0325
30,0,15000001,15500000,1,0.0325
31,0,15500001,16000000,1,0.0325
32,0,16000001,16500000,1,0.0325
33,0,16500001,17000000,1,0.0325
34,0,17000001,17500000,1,0.0325
35,0,17500001,18000000,1,0.0325
36,0,18000001,18500000,1,0.0325
37,0,18500001,19000000,1,0.0325
38,0,19000001,19500000,1,0.0325
39,0,19500001,20000000,1,0.0325
40,0,20000001,20500000,1,0.0325
41,0,20500001,21000000,1,0.0325
42,0,21000001,21500000,1,0.0325
43,0,21500001,22000000,1,0.0325
44,0,22000001,22500000,1,0.0325
45,0,22500001,23000000,1,0.0325
46,0,23000001,23500000,1,0.0325
47,0,23500001,24000000,1,0.0325
48,0,24000001,24500000,1,0.0325
49,0,24500001,25000000,1,0.0325
50,0,25000001,25500000,1,0.0325
51,0,25500001,26000000,1,0.0325
52,0,26000001,26500000,1,0.0325
53,0,26500001,27000000,1,0.0325
54,0,27000001,27500000,1,0.0325
55,0,27500001,28000000,1,0.0325
56,0,28000001,28500000,1,0.0325
57,0,28500001,29000000,1,0.0325
58,0,29000001,29500000,1,0.0325
59,0,29500001,30000000,1,0.0325
60,0,30000001,30500000,1,0.0325
61,0,30500001,31000000,1,0.0325
62,0,31000001,31500000,1,0.0325
63,0,31500001,32000000,1,0.0325
64,0,32000001,32500000,1,0.0325
65,0,32500001,33000000,1,0.0325
66,0,33000001,33500000,1,0.0325
67,0,33500001,34000000,1,0.0325
68,0,34000001,34500000,1,0.0325
69,0,34500001,35000000,1,0.0325
70,0,35000001,35500000,1,0.0325
71,0,35500001,36000000,1,0.0325
72,0,36000001,36500000,1,0.0325
73,0,36500001,37000000,1,0.0325
74,0,37000001,37500000,1,0.0325
75,0,37500001,38000000,1,0.0325
76,0,38000001,38500000,1,0.0325
77,0,38500001,39000000,1,0.0325
78,0,39000001,39500000,1,0.0325
79,0,39500001,40000000,1,0.0325
80,0,40000001,40500000,1,0.0325
81,0,40500001,41000000,1,0.0325
82,0,41000001,41500000,1,0.0325
83,0,41500001,42000000,1,0.0325
84,0,42000001,42500000,1,0.0325
85,0,42500001,43000000,1,0.0325
86,0,43000001,43500000,1,0.0325
87,0,43500001,44000000,1,0.0325
88,0,44000001,44500000,1,0.0325
89,0,44500001,45000000,1,0.0325
90,0,45000001,45500000,1,0.0325
91,0,45500001,46000000,1,0.0325
92,0,46000001,46500000,1,0.0325
93,0,46500001,47000000,1,0.0325
94,0,47000001,47500000,1,0.0325
95,0,47500001,48000000,1,0.0325
96,0,48000001,48500000,1,0.0325
97,0,48500001,49000000,1,0.0325
98,0,49000001,49500000,1,0.0325
99,0,49500001,50000000,1,0.0325
100,0,50000001,50500000,1,0.0325
101,0,50500001,51000000,1,0.0325
102,0,51000001,51500000,1,0.0325
103,0,51500001,52000000,1,0.0325
104,0,52000001,52500000,1,0.0325
105,0,52500001,53000000,1,0.0325
106,0,53000001,53500000,1,0.0325
107,0,53500001,54000000,1,0.0325
108,0,54000001,54500000,1,0.0325
109,0,54500001,55000000,1,0.0325
110,0,55000001,55500000,1,0.0325
111,0,55500001,56000000,1,0.0325
112,0,56000001,56500000,1,0.0325
113,0,56500001,57000000,1,0.0325
114,0,57000001,57500000,1,0.0325
115,0,57500001,58000000,1,0.0325
116,0,58000001,58500000,1,0.0325
117,0,58500001,59000000,1,0.0325
118,0,59000001,59500000,1,0.0325
119,0,59500001,60000000,1,0.0325
120,0,60000001,60500000,1,0.0325
121,0,60500001,61000000,1,0.0325
122,0,61000001,61500000,1,0.0325
123,0,61500001,62000000,1,0.0325
124,0,62000001,62500000,1,0.0325
125,0,62500001,63000000,1,0.0325
126,0,63000001,63500000,1,0.0325
127,0,63500001,64000000,1,0.0325
128,0,64000001,64500000,1,0.0325
129,0,64500001,65000000,1,0.0325
130,0,65000001,65500000,1,0.0325
131,0,65500001,66000000,1,0.0325
132,0,66000001,66500000,1,0.0325
133,0,66500001,67000000,1,0.0325
134,0,67000001,67500000,1,0.0325
135,0,67500001,68000000,1,0.0325
136,0,68000001,68500000,1,0.0325
137,0,68500001,69000000,1,0.0325
138,0,69000001,69500000,1,0.0325
139,0,69500001,70000000,1,0.0325
140,0,70000001,70500000,1,0.0325
141,0,70500001,71000000,1,0.0325
142,0,71000001,71500000,1,0.0325
143,0,71500001,72000000,1,0.0325
144,0,72000001,72500000,1,0.0325
145,0,72500001,73000000,1,0.0325
146,0,73000001,73500000,1,0.0325
147,0,73500001,74000000,1,0.0325
148,0,74000001,74500000,1,0.0325
149,0,74500001,75000000,1,0.0325
150,0,75000001,75500000,1,0.0325
151,0,75500001,76000000,1,0.0325
152,0,76000001,76500000,1,0.0325
153,0,76500001,77000000,1,0.0325
154,0,77000001,77500000,1,0.0325
155,0,77500001,78000000,1,0.0325
156,0,78000001,78500000,1,0.0325
157,0,78500001,79000000,1,0.0325
158,0,79000001,79500000,1,0.0325
159,0,79500001,80000000,1,0.0325
160,0,80000001,80500000,1,0.0325
161,0,80500001,81000000,1,0.0325
162,0,81000001,81500000,1,0.0325
163,0,81500001,82000000,1,0.0325
164,0,82000001,82500000,1,0.0325
165,0,82500001,83000000,1,0.0325
166,0,83000001,83500000,1,0.0325
167,0,83500001,84000000,1,0.0325
168,0,84000001,84500000,1,0.0325
169,0,84500001,85000000,1,0.0325
170,0,85000001,85500000,1,0.0325
171,0,85500001,86000000,1,0.0325
172,0,86000001,86500000,1,0.0325
173,0,86500001,87000000,1,0.0325
174,0,87000001,87500000,1,0.0325
175,0,87500001,88000000,1,0.0325
176,0,88000001,88500000,1,0.0325
177,0,88500001,89000000,1,0.0325
178,0,89000001,89500000,1,0.0325
179,0,89500001,90000000,1,0.0325
180,0,90000001,90500000,1,0.0325
181,0,90500001,91000000,1,0.0325
182,0,91000001,91500000,1,0.0325
183,0,91500001,92000000,1,0.0325
184,0,92000001,92500000,1,0.0325
185,0,92500001,93000000,1,0.0325
186,0,93000001,93500000,1,0.0325
187,0,93500001,94000000,1,0.0325
188,0,94000001,94500000,1,0.0325
189,0,94500001,95000000,1,0.0325
190,0,95000001,95500000,1,0.0325
191,0,95500001,96000000,1,0.0325
192,0,96000001,96500000,1,0.0325
193,0,96500001,97000000,1,0.0325
194,0,97000001,97500000,1,0.0325
195,0,97500001,98000000,1,0.0325
196,0,98000001,98500000,1,0.0325
197,0,98500001,99000000,1,0.0325
198,0,99000001,99500000,1,0.0325
199,0,99500001,100000000,1,0.0325
200,0,100000001,100500000,1,0.0325
201,0,100500001,101000000,1,0.0325
202,0,101000001,101500000,1,0.0325
203,0,101500001,102000000,1,0.0325
204,0,102000001,102500000,1,0.0325
205,0,102500001,103000000,1,0.0325
206,0,103000001,103500000,1,0.0325
207,0,103500001,104000000,1,0.0325
208,0,104000001,104500000,1,0.0325
209,0,104500001,105000000,1,0.0325
210,0,105000001,105500000,1,0.0325
211,0,105500001,106000000,1,0.0325
212,0,106000001,106500000,1,0.0325
213,0,106500001,107000000,1,0.0325
214,0,107000001,107500000,1,0.0325
215,0,107500001,108000000,1,0.0325
216,0,108000001,108500000,1,0.0325
217,0,108500001,109000000,1,0.0325
218,0,109000001,109500000,1,0.0325
219,0,109500001,110000000,1,0.0325
220,0,110000001,110500000,1,0.0325
221,0,110500001,111000000,1,0.0325
222,0,111000001,111500000,1,0.0325
223,0,111500001,112000000,1,0.0325
224,0,112000001,112500000,1,0.0325
225,0,112500001,113000000,1,0.0325
226,0,113000001,113500000,1,0.0325
227,0,113500001,114000000,1,0.0325
228,0,114000001,114500000,1,0.0325
229,0,114500001,115000000,1,0.0325
230,0,115000001,115500000,1,0.0325
231,0,115500001,116000000,1,0.0325
232,0,116000001,116500000,1,0.0325
233,0,116500001,117000000,1,0.0325
234,0,117000001,117500000,1,0.0325
235,0,117500001,118000000,1,0.0325
236,0,118000001,118500000,1,0.0325
237,0,118500001,119000000,1,0.0325
238,0,119000001,119500000,1,0.0325
239,0,119500001,120000000,1,0.0325
240,0,120000001,120500000,1,0.0325
241,0,120500001,121000000,1,0.0325
242,0,121000001,121500000,1,0.0325
243,0,121500001,122000000,1,0.0325
244,0,122000001,122500000,1,0.0325
245,0,122500001,123000000,1,0.0325
246,0,123000001,123500000,1,0.0325
247,0,123500001,124000000,1,0.0325
248,0,124000001,124500000,1,0.0325
249,0,124500001,125000000,1,0.0325
250,0,125000001,125500000,1,0.0325
251,0,125500001,126000000,1,0.0325
252,0,126000001,126500000,1,0.0325
253,0,126500001,127000000,1,0.0325
254,0,127000001,127500000,1,0.0325
255,0,127500001,128000000,1,0.0325
256,0,128000001,128500000,1,0.0325
257,0,128500001,129000000,1,0.0325
258,0,129000001,129500000,1,0.0325
259,0,129500001,130000000,1,0.0325
260,0,130000001,130500000,1,0.0325
261,0,130500001,131000000,1,0.0325
262,0,131000001,131500000,1,0.0325
263,0,131500001,132000000,1,0.0325
264,0,132000001,132500000,1,0.0325
265,0,132500001,133000000,1,0.0325
266,0,133000001,133500000,1,0.0325
267,0,133500001,134000000,1,0.0325
268,0,134000001,134500000,1,0.0325
269,0,134500001,135000000,1,0.0325
270,0,135000001,135500000,1,0.0325
271,0,135500001,136000000,1,0.0325
272,0,136000001,136500000,1,0.0325
273,0,136500001,137000000,1,0.0325
274,0,137000001,137500000,1,0.0325
275,0,137500001,138000000,1,0.0325
276,0,138000001,138500000,1,0.0325
277,0,138500001,139000000,1,0.0325
278,0,139000001,139500000,1,0.0325
279,0,139500001,140000000,1,0.0325
280,0,140000001,140500000,1,0.0325
281,0,140500001,141000000,1,0.0325
282,0,141000001,141500000,1,0.0325
283,0,141500001,142000000,1,0.0325
284,0,142000001,142500000,1,0.0325
285,0,142500001,143000000,1,0.0325
286,0,143000001,143500000,1,0.0325
287,0,143500001,144000000,1,0.0325
288,0,144000001,144500000,1,0.0325
289,0,144500001,145000000,1,0.0325
290,0,145000001,145500000,1,0.0325
291,0,145500001,146000000,1,0.0325
292,0,146000001,146500000,1,0.0325
